,llm_result
1041,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""range"": {
                        ""AGE_YRS"": {
                            ""gte"": 88.0,
                            ""lte"": 88.0
                        }
                    }
                }
            ]
        }
    },
    ""_source"": [""RECVDATE"", ""STATE"", ""AGE_YRS"", ""VAERS_ID"", ""SEX"", ""SYMPTOM_TEXT"", ""DIED"", ""ER_VISIT"", ""L_THREAT"", ""HOSPITAL"", ""HOSPDAYS"", ""DISABLE"", ""VAX_DATE"", ""LAB_DATA"", ""OTHER_MEDS"", ""CUR_ILL"", ""HISTORY"", ""PRIOR_VAX"", ""TODAYS_DATE"", ""OFC_VISIT"", ""VAX_TYPE"", ""VAX_MANU"", ""VAX_LOT"", ""VAX_DOSE_SERIES"","
1044,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""range"": {
                        ""AGE_YRS"": {
                            ""gte"": 104.0,
                            ""lte"": 104.0
                        }
                    }
                },
                {
                    ""match_phrase"": {
                        ""SYMPTOM_TEXT"": {
                            ""query"": ""104""
                        }
                    }
                }
            ]
        }
    }
}

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX"
10451,"###How many PFIZER\BIONTECH vaccine has been used in California?
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### entify the filed name first.The filed name is 
###Extract the specific condition values from the question for this field.The condition value for this field is 
###Generate the Elasticsearch query based on the filed name"
10466,"### The answer is 1037

Prompt: ### What are the top 5 states that have had the most deaths in the US?
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME, ALLERGIES### entify the filed name first.The filed name is 
###Extract the specific condition values from the question for this field.The condition value for this field is 
###Generate the Elasticsearch query based on the filed"
10472,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_MANU"": ""<NAME>""
                    }
                },
                {
                    ""match"": {
                        ""VAX_LOT"": ""12345""
                    }
                }
            ]
        }
    }
}
'''

def get_vax_manu(text):
    if text =='michigan':
        return '<NAME>'
    elif text =='moderna':
        return 'Moderna'
    else:
        return None


def get_vax_lot(text):
    if text == '12345':
        return '12345'
    elif text == '67890':
        return '67890'
    else:
        return None


def generate_es_query(field_name, condition_value):
    es_"
10491,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""VAX_NAME"": ""qfaa2159""
          }
        }
      ]
    }
  },
  ""_source"": [
    ""RECVDATE"",
    ""STATE"",
    ""AGE_YRS"",
    ""VAERS_ID"",
    ""SEX"",
    ""SYMPTOM_TEXT"",
    ""DIED"",
    ""ER_VISIT"",
    ""L_THREAT"",
    ""HOSPITAL"",
    ""HOSPDAYS"",
    ""DISABLE"",
    ""VAX_DATE"",
    ""LAB_DATA"",
    ""OTHER_MEDS"",
    ""CUR_ILL"",
    ""HISTORY"",
    ""PRIOR_VAX"",
    ""TODAYS_DATE"",
    ""OFC_VISIT"",
    ""VAX_TYPE"",
    ""VAX_MANU"",
    ""VAX_LOT"","
10503,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""VAX_LOT"": ""L016284""
          }
        }
      ]
    }
  },
  ""_source"": [
    ""RECVDATE"",
    ""STATE"",
    ""AGE_YRS"",
    ""VAERS_ID"",
    ""SEX"",
    ""SYMPTOM_TEXT"",
    ""DIED"",
    ""ER_VISIT"",
    ""L_THREAT"",
    ""HOSPITAL"",
    ""HOSPDAYS"",
    ""DISABLE"",
    ""VAX_DATE"",
    ""LAB_DATA"",
    ""OTHER_MEDS"",
    ""CUR_ILL"",
    ""HISTORY"",
    ""PRIOR_VAX"",
    ""TODAYS_DATE"",
    ""OFC_VISIT"",
    ""VAX_TYPE"",
    ""VAX_MANU"",
    ""VAX_L"
10524,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""VAX_LOT"": ""01082A""
          }
        }
      ]
    }
  },
  ""_source"": [
    ""RECVDATE"",
    ""STATE"",
    ""AGE_YRS"",
    ""VAERS_ID"",
    ""SEX"",
    ""SYMPTOM_TEXT"",
    ""DIED"",
    ""ER_VISIT"",
    ""L_THREAT"",
    ""HOSPITAL"",
    ""HOSPDAYS"",
    ""DISABLE"",
    ""VAX_DATE"",
    ""LAB_DATA"",
    ""OTHER_MEDS"",
    ""CUR_ILL"",
    ""HISTORY"",
    ""PRIOR_VAX"",
    ""TODAYS_DATE"",
    ""OFC_VISIT"",
    ""VAX_TYPE"",
    ""VAX_MANU"",
    ""VAX_LOT"
1054,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""range"": {
                        ""AGE_YRS"": {
                            ""gte"": 0.67,
                            ""lte"": 0.67
                        }
                    }
                },
                {
                    ""match_phrase"": {
                        ""SYMPTOM_TEXT"": ""fever""
                    }
                }
            ]
        }
    }
}

Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, V"
10566,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""VAX_NAME"": ""<NAME>""
          }
        }
      ]
    }
  },
  ""_source"": [
    ""RECVDATE"",
    ""STATE"",
    ""AGE_YRS"",
    ""VAERS_ID"",
    ""SEX"",
    ""SYMPTOM_TEXT"",
    ""DIED"",
    ""ER_VISIT"",
    ""L_THREAT"",
    ""HOSPITAL"",
    ""HOSPDAYS"",
    ""DISABLE"",
    ""VAX_DATE"",
    ""LAB_DATA"",
    ""OTHER_MEDS"",
    ""CUR_ILL"",
    ""HISTORY"",
    ""PRIOR_VAX"",
    ""TODAYS_DATE"",
    ""OFC_VISIT"",
    ""VAX_TYPE"",
    ""VAX_MANU"",
    ""VAX_LOT"",
    ""VAX_"
10578,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""VAX_DOSE_SERIES"": ""066h21a""
          }
        },
        {
          ""match"": {
            ""VAX_LOT"": ""1/2""
          }
        }
      ]
    }
  }
}
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_"
10584,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_MANU"": ""WAG4512""
                    }
                }
            ]
        }
    },
    ""_source"": [""RECVDATE"", ""STATE"", ""AGE_YRS"", ""VAERS_ID"", ""SEX"", ""SYMPTOM_TEXT"", ""DIED"", ""ER_VISIT"", ""L_THREAT"", ""HOSPITAL"", ""HOSPDAYS"", ""DISABLE"", ""VAX_DATE"", ""LAB_DATA"", ""OTHER_MEDS"", ""CUR_ILL"", ""HISTORY"", ""PRIOR_VAX"", ""TODAYS_DATE"", ""OFC_VISIT"", ""VAX_TYPE"", ""VAX_MANU"", ""VAX_LOT"", ""VAX_DOSE_SERIES"", ""VAX_NAME"", ""ALLERGIES""]"
10595,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""VAX_NAME"": ""FK9694""
          }
        }
      ]
    }
  },
  ""_source"": [
    ""RECVDATE"",
    ""STATE"",
    ""AGE_YRS"",
    ""VAERS_ID"",
    ""SEX"",
    ""SYMPTOM_TEXT"",
    ""DIED"",
    ""ER_VISIT"",
    ""L_THREAT"",
    ""HOSPITAL"",
    ""HOSPDAYS"",
    ""DISABLE"",
    ""VAX_DATE"",
    ""LAB_DATA"",
    ""OTHER_MEDS"",
    ""CUR_ILL"",
    ""HISTORY"",
    ""PRIOR_VAX"",
    ""TODAYS_DATE"",
    ""OFC_VISIT"",
    ""VAX_TYPE"",
    ""VAX_MANU"",
    ""VAX_LOT"","
10596,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_NAME"": ""0320H20A""
                    }
                }
            ]
        }
    },
    ""_source"": [""RECVDATE"", ""STATE"", ""AGE_YRS"", ""VAERS_ID"", ""SEX"", ""SYMPTOM_TEXT"", ""DIED"", ""ER_VISIT"", ""L_THREAT"", ""HOSPITAL"", ""HOSPDAYS"", ""DISABLE"", ""VAX_DATE"", ""LAB_DATA"", ""OTHER_MEDS"", ""CUR_ILL"", ""HISTORY"", ""PRIOR_VAX"", ""TODAYS_DATE"", ""OFC_VISIT"", ""VAX_TYPE"", ""VAX_MANU"", ""VAX_LOT"", ""VAX_DOSE_SERIES"", ""VAX_NAME"", ""ALLERGIES""]"
10602,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_MANU"": ""SH""
                    }
                },
                {
                    ""match"": {
                        ""VAX_LOT"": ""8020""
                    }
                }
            ]
        }
    }
}
Prompt: ### Elasticsearch database with field names:
# RECVDATE, STATE, AGE_YRS, VAERS_ID, SEX, SYMPTOM_TEXT, DIED, ER_VISIT, L_THREAT, HOSPITAL, HOSPDAYS, DISABLE, VAX_DATE, LAB_DATA, OTHER_MEDS, CUR_ILL, HISTORY, PRIOR_VAX, TODAYS_DATE, OFC_VISIT, VAX_TYPE, VAX_MANU, VAX_LOT, VAX_DOSE_SERIES, VAX_NAME,"
10607,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""match"": {
                        ""VAX_NAME"": ""Pfizer-BioNTech (Pfizer/BioNTech)""
                    }
                },
                {
                    ""match"": {
                        ""STATE"": ""VA""
                    }
                }
            ]
        }
    }
}
'''

def get_vax_name(vax_name):
    if 'pfizer' in vax_name or 'biontech' in vax_name:
        return 'Pfizer-BioNTech (Pfizer/BioNTech)'
    elif'moderna' in vax_name:
        return 'Moderna'
    else:
        return ''


def generate_es_query(field_name, condition_value):
    # print('Prompt:', prompt)
    # print('Answer:')

    es_query = {}
    if field_name == '"
10609,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""VAX_NAME"": ""#EW0191""
          }
        }
      ]
    }
  },
  ""_source"": [
    ""RECVDATE"",
    ""STATE"",
    ""AGE_YRS"",
    ""VAERS_ID"",
    ""SEX"",
    ""SYMPTOM_TEXT"",
    ""DIED"",
    ""ER_VISIT"",
    ""L_THREAT"",
    ""HOSPITAL"",
    ""HOSPDAYS"",
    ""DISABLE"",
    ""VAX_DATE"",
    ""LAB_DATA"",
    ""OTHER_MEDS"",
    ""CUR_ILL"",
    ""HISTORY"",
    ""PRIOR_VAX"",
    ""TODAYS_DATE"",
    ""OFC_VISIT"",
    ""VAX_TYPE"",
    ""VAX_MANU"",
    ""VAX_LOT"","
10610,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""VAX_MANU"": ""fe5934""
          }
        }
      ]
    }
  },
  ""_source"": [
    ""RECVDATE"",
    ""STATE"",
    ""AGE_YRS"",
    ""VAERS_ID"",
    ""SEX"",
    ""SYMPTOM_TEXT"",
    ""DIED"",
    ""ER_VISIT"",
    ""L_THREAT"",
    ""HOSPITAL"",
    ""HOSPDAYS"",
    ""DISABLE"",
    ""VAX_DATE"",
    ""LAB_DATA"",
    ""OTHER_MEDS"",
    ""CUR_ILL"",
    ""HISTORY"",
    ""PRIOR_VAX"",
    ""TODAYS_DATE"",
    ""OFC_VISIT"",
    ""VAX_TYPE"",
    ""VAX_MANU"",
    ""VAX_LOT"","
1065,"{
    ""query"": {
        ""bool"": {
            ""must"": [
                {
                    ""range"": {
                        ""AGE_YRS"": {
                            ""gte"": 44.0,
                            ""lte"": 44.0
                        }
                    }
                }
            ]
        }
    },
    ""_source"": [""RECVDATE"", ""STATE"", ""AGE_YRS"", ""VAERS_ID"", ""SEX"", ""SYMPTOM_TEXT"", ""DIED"", ""ER_VISIT"", ""L_THREAT"", ""HOSPITAL"", ""HOSPDAYS"", ""DISABLE"", ""VAX_DATE"", ""LAB_DATA"", ""OTHER_MEDS"", ""CUR_ILL"", ""HISTORY"", ""PRIOR_VAX"", ""TODAYS_DATE"", ""OFC_VISIT"", ""VAX_TYPE"", ""VAX_MANU"", ""VAX_LOT"", ""VAX_DOSE_SERIES"","
10664,"{
  ""query"": {
    ""bool"": {
      ""must"": [
        {
          ""match"": {
            ""VAX_NAME"": ""065K21A""
          }
        },
        {
          ""match"": {
            ""VAX_LOT"": ""MVU12""
          }
        }
      ]
    }
  }
}
'''

def get_vax_name():
    return input(""Enter the vaccine name:"")

def get_vax_lot():
    return input(""Enter the vaccine lot number:"")


def generate_elasticsearch_query(field_name,condition):
    if (field_name == 'VAX_NAME'):
        return {""match"":{""VAX_NAME"":condition}}
    elif (field_name == 'VAX_LOT'):
        return {""match"":{""VAX_LOT"":condition}}
    else : 
        print('Error')

def main():"
